auction_id,auction_date,day_of_week,month,coal_quantity_tons,coal_grade,reserve_price,opening_bid,auction_status,market_competition,base_price_trend,buyer_region
1,2025-09-04 13:15:04.100596,3,9,4039.3590124990014,B,3455.3921722445057,3564.4337456381104,Completed,normal,3503.3110738832675,North
2,2025-02-25 13:15:04.100596,1,2,3299.2034441404267,A,3335.190636483278,3382.0121041930797,Cancelled,normal,3506.6221477665345,Central
3,2025-02-27 13:15:04.100596,3,2,3250.2364521889613,B,3440.1529850952516,3568.766333696999,Cancelled,low,3509.933221649802,East
4,2025-12-10 13:15:04.100596,2,12,935.6928055399558,B,3393.8648292205175,3439.4231979369933,Completed,high,3513.244295533068,South
5,2025-05-28 13:15:04.100596,2,5,3324.227184177681,C,3300.5151954082385,3359.701152980851,Completed,normal,3516.5553694163355,North
6,2025-07-10 13:15:04.100596,3,7,2795.633556563105,C,3374.2305934269357,3467.4976973639473,Completed,low,3519.8664432996025,Central
7,2025-06-12 13:15:04.100596,3,6,776.106662473369,B,3622.176648021209,3635.0246746685266,Completed,low,3523.17751718287,South
8,2025-07-26 13:15:04.100596,5,7,9068.30444340532,A,3391.3276442218576,3446.9713048584676,Completed,normal,3526.488591066137,North
9,2025-03-15 13:15:04.100596,5,3,978.8772392452976,C,3462.836215470458,3553.2583591806147,Completed,high,3529.7996649494044,Central
10,2025-11-25 13:15:04.100596,1,11,1482.2036502961737,C,3274.8675162054346,3389.408007016961,Completed,high,3533.1107388326714,East
11,2026-01-02 13:15:04.100596,4,1,1177.8821158004757,C,3706.9084796751827,3788.269823762622,Completed,high,3536.421812715938,North
12,2025-09-17 13:15:04.100596,2,9,1489.4206059858518,B,3571.173257618621,3734.592597073878,Completed,high,3539.7328865992054,Central
13,2025-09-25 13:15:04.100596,3,9,2704.6815878456914,B,3873.3141577783704,3991.783489128184,Completed,high,3543.0439604824724,North
14,2025-04-25 13:15:04.100596,4,4,1160.8398053012033,B,3493.6738653922853,3510.1215558501813,Completed,low,3546.35503436574,South
15,2025-10-02 13:15:04.100596,3,10,3498.8036159569956,B,3669.645434991208,3733.1861385413804,Completed,normal,3549.666108249007,Central
16,2025-06-17 13:15:04.100596,1,6,1542.8491777715003,C,3657.8989822583762,3660.6981053759832,Completed,normal,3552.9771821322743,West
17,2025-06-30 13:15:04.100596,0,6,3149.8721816681114,B,3585.924602291371,3755.225353935574,Completed,low,3556.288256015541,West
18,2025-10-16 13:15:04.100596,3,10,2398.238768588677,C,3505.40687746526,3649.2406405748775,Completed,normal,3559.599329898808,West
19,2025-10-01 13:15:04.100596,2,10,986.7725161310315,B,3423.034794102779,3487.6033425168125,Completed,high,3562.9104037820753,Central
20,2025-05-15 13:15:04.100596,3,5,1248.1411630945395,C,3736.141897069547,3758.2159252314113,Completed,normal,3566.2214776653423,Central
21,2025-08-01 13:15:04.100596,4,8,2082.860829765324,B,3668.4525299249526,3746.126682407949,Completed,normal,3569.5325515486097,North
22,2025-02-27 13:15:04.100596,3,2,1170.9144187181516,B,3805.2310889812316,3982.3184245654174,Completed,high,3572.8436254318767,East
23,2025-07-27 13:15:04.100596,6,7,5683.289635612985,A,3580.355467641696,3637.650034590021,Cancelled,high,3576.154699315144,East
24,2025-03-14 13:15:04.100596,4,3,1610.1298223235403,B,3456.8468366167353,3621.0577718862073,Completed,normal,3579.4657731984107,East
25,2025-03-15 13:15:04.100596,5,3,4913.470947016437,B,4011.417884704455,4054.084908838241,Completed,normal,3582.7768470816777,South
26,2025-01-30 13:15:04.100596,3,1,8534.189939061322,B,3667.0044999884503,3844.607051862236,Completed,normal,3586.087920964945,Central
27,2025-08-03 13:15:04.100596,6,8,1334.8158757135664,A,3318.0418979644996,3466.0094635638184,Cancelled,high,3589.398994848212,Central
28,2025-08-26 13:15:04.100596,1,8,5036.093343653766,B,3497.2337226164154,3662.8712060427783,Completed,normal,3592.7100687314796,East
29,2026-01-02 13:15:04.100596,4,1,2564.781354395473,B,3891.092386004657,3973.626737512482,Completed,normal,3596.0211426147466,South
30,2025-12-04 13:15:04.100596,3,12,1158.6703523086821,B,3589.6931193908513,3611.0191122152437,Completed,low,3599.332216498014,West
31,2025-11-29 13:15:04.100596,5,11,1833.3393067539942,B,3682.9856348010685,3735.5993102743255,Completed,normal,3602.64329038128,Central
32,2025-09-07 13:15:04.100596,6,9,2114.607703203163,B,3802.655225536241,3991.45036407307,Completed,high,3605.9543642645476,North
33,2025-03-16 13:15:04.100596,6,3,1140.7619616392362,C,3415.843227227622,3585.923420120364,Completed,normal,3609.265438147815,West
34,2025-05-23 13:15:04.100596,4,5,992.7243467830926,B,3565.6068453132207,3625.448436550137,Completed,high,3612.576512031082,South
35,2025-06-15 13:15:04.100596,6,6,1056.0747894665806,B,3348.318621152674,3391.838369470725,Completed,high,3615.8875859143495,Central
36,2025-01-31 13:15:04.100596,4,1,1812.8789853121327,C,3748.9773080483264,3857.915582002967,Completed,low,3619.1986597976165,North
37,2025-10-15 13:15:04.100596,2,10,1834.4765997521001,B,3927.9299856593793,4121.436716802426,Cancelled,normal,3622.509733680884,East
38,2025-11-28 13:15:04.100596,4,11,1147.7808905078389,C,3647.7928221728,3654.508749395878,Cancelled,low,3625.82080756415,East
39,2025-04-14 13:15:04.100596,0,4,6727.030674272335,B,3691.623577667007,3866.0095498572946,Completed,high,3629.1318814474175,East
40,2025-11-05 13:15:04.100596,2,11,995.4744395864162,A,3498.2381731005453,3651.849426269623,Completed,high,3632.4429553306845,South
41,2025-10-16 13:15:04.100596,3,10,6917.599116718549,C,3658.888956072524,3754.049980551058,Completed,low,3635.754029213952,East
42,2025-08-16 13:15:04.100596,5,8,884.1227069153349,B,3585.246215511429,3590.4058645776636,Completed,normal,3639.065103097219,West
43,2025-12-22 13:15:04.100596,0,12,2088.411814976974,C,3690.446408195982,3807.921495697448,Completed,normal,3642.3761769804864,North
